 I15I27I16I18I12I17 : 225591 
 I28I31I16I18I12I17 : 250527 
 I28I21I16I18I12I17 : 229012 
 I28I21I31I18I12I17 : 224673 
 I28I29I16I18I12I17 : 227924 
 I28I43I16I18I12I17 : 226117 
 I41I31I16I18I12I17 : 250373 
 I41I21I16I18I12I17 : 230746 
 I41I21I31I18I12I17 : 228302 
 I41I21I31I16I12I17 : 224812 
 I41I29I16I18I12I17 : 230336 
 I41I29I31I18I12I17 : 227015 
 I41I43I16I18I12I17 : 224877 
 I25I31I16I18I12I17 : 235732 
 I59I31I16I18I12I17 : 236139 
 I29I21I31I16I18I12I17 : 246646 
 I43I21I31I16I18I12I17 : 238494 
 I43I29I31I16I18I12I17 : 235112 
 I27I29I21I16I18I12I17 : 234244 
 I27I29I31I16I18I12I17 : 229670 
 I27I43I21I16I18I12I17 : 228423 
 I27I43I31I16I18I12I17 : 224801 
 I15I21I31I16I18I12I17 : 225714 
